study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	fastq_ftp	submitted_ftp	sra_ftp
PRJEB20159	SAMEA103942343	ERX1961867	ERR1901496	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901496/ERR1901496_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901496/ERR1901496_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901496/miseq369_8_U49_06006a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901496/miseq369_8_U49_06006a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/006/ERR1901496
PRJEB20159	SAMEA103942344	ERX1961868	ERR1901497	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901497/ERR1901497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901497/ERR1901497_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901497/miseq369_8_U51_06010a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901497/miseq369_8_U51_06010a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/007/ERR1901497
PRJEB20159	SAMEA103942345	ERX1961869	ERR1901498	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901498/ERR1901498_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901498/ERR1901498_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901498/miseq369_9_U56_07001a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901498/miseq369_9_U56_07001a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/008/ERR1901498
PRJEB20159	SAMEA103942346	ERX1961870	ERR1901499	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901499/ERR1901499_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901499/ERR1901499_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901499/miseq369_9_U57_07002a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901499/miseq369_9_U57_07002a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/009/ERR1901499
PRJEB20159	SAMEA103942347	ERX1961871	ERR1901500	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901500/ERR1901500_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901500/ERR1901500_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901500/miseq369_9_U59_08003a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901500/miseq369_9_U59_08003a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/000/ERR1901500
PRJEB20159	SAMEA103942348	ERX1961872	ERR1901501	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901501/ERR1901501_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901501/ERR1901501_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901501/miseq369_9_U62_08004a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901501/miseq369_9_U62_08004a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/001/ERR1901501
PRJEB20159	SAMEA103942349	ERX1961873	ERR1901502	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901502/ERR1901502_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901502/ERR1901502_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901502/miseq369_9_U64_08005a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901502/miseq369_9_U64_08005a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/002/ERR1901502
PRJEB20159	SAMEA103942350	ERX1961874	ERR1901503	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901503/ERR1901503_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901503/ERR1901503_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901503/miseq369_9_U66_08006a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901503/miseq369_9_U66_08006a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/003/ERR1901503
PRJEB20159	SAMEA103942351	ERX1961875	ERR1901504	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901504/ERR1901504_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901504/ERR1901504_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901504/miseq369_5_U195_12001a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901504/miseq369_5_U195_12001a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/004/ERR1901504
PRJEB20159	SAMEA103942352	ERX1961876	ERR1901505	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901505/ERR1901505_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901505/ERR1901505_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901505/miseq369_9_U71_12003a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901505/miseq369_9_U71_12003a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/005/ERR1901505
PRJEB20159	SAMEA103942353	ERX1961877	ERR1901506	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901506/ERR1901506_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901506/ERR1901506_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901506/miseq369_9_U74_13001a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901506/miseq369_9_U74_13001a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/006/ERR1901506
PRJEB20159	SAMEA103942354	ERX1961878	ERR1901507	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901507/ERR1901507_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901507/ERR1901507_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901507/miseq369_9_U77_13002a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901507/miseq369_9_U77_13002a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/007/ERR1901507
PRJEB20159	SAMEA103942355	ERX1961879	ERR1901508	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901508/ERR1901508_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901508/ERR1901508_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901508/miseq369_9_U79_13004a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901508/miseq369_9_U79_13004a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/008/ERR1901508
PRJEB20159	SAMEA103942356	ERX1961880	ERR1901509	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901509/ERR1901509_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901509/ERR1901509_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901509/miseq369_9_U82_13015a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901509/miseq369_9_U82_13015a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/009/ERR1901509
PRJEB20159	SAMEA103942357	ERX1961881	ERR1901510	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901510/ERR1901510_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901510/ERR1901510_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901510/miseq369_9_U84_13019a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901510/miseq369_9_U84_13019a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/000/ERR1901510
PRJEB20159	SAMEA103942358	ERX1961882	ERR1901511	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901511/ERR1901511_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901511/ERR1901511_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901511/miseq369_9_U86_13022a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901511/miseq369_9_U86_13022a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/001/ERR1901511
PRJEB20159	SAMEA103942359	ERX1961883	ERR1901512	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901512/ERR1901512_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901512/ERR1901512_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901512/miseq369_9_U88_13023a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901512/miseq369_9_U88_13023a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/002/ERR1901512
PRJEB20159	SAMEA103942360	ERX1961884	ERR1901513	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901513/ERR1901513_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901513/ERR1901513_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901513/miseq369_9_U91_13025a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901513/miseq369_9_U91_13025a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/003/ERR1901513
PRJEB20159	SAMEA103942361	ERX1961885	ERR1901514	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901514/ERR1901514_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901514/ERR1901514_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901514/miseq369_9_U94_13026a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901514/miseq369_9_U94_13026a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/004/ERR1901514
PRJEB20159	SAMEA103942362	ERX1961886	ERR1901515	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901515/ERR1901515_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901515/ERR1901515_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901515/miseq369_9_U96_13029a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901515/miseq369_9_U96_13029a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/005/ERR1901515
PRJEB20159	SAMEA103942363	ERX1961887	ERR1901516	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901516/ERR1901516_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901516/ERR1901516_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901516/miseq369_9_U98_13030a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901516/miseq369_9_U98_13030a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/006/ERR1901516
PRJEB20159	SAMEA103942364	ERX1961888	ERR1901517	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901517/ERR1901517_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901517/ERR1901517_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901517/miseq369_9_U100_13035a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901517/miseq369_9_U100_13035a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/007/ERR1901517
PRJEB20159	SAMEA103942365	ERX1961889	ERR1901518	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901518/ERR1901518_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901518/ERR1901518_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901518/miseq369_9_U103_15006a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901518/miseq369_9_U103_15006a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/008/ERR1901518
PRJEB20159	SAMEA103942366	ERX1961890	ERR1901519	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901519/ERR1901519_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901519/ERR1901519_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901519/miseq369_4_U126_04017a_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901519/miseq369_4_U126_04017a_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/009/ERR1901519
PRJEB20159	SAMEA103942367	ERX1961891	ERR1901520	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901520/ERR1901520_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901520/ERR1901520_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901520/miseq369_8_U4_01004b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901520/miseq369_8_U4_01004b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/000/ERR1901520
PRJEB20159	SAMEA103942368	ERX1961892	ERR1901521	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901521/ERR1901521_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901521/ERR1901521_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901521/miseq369_8_U8_03001b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901521/miseq369_8_U8_03001b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/001/ERR1901521
PRJEB20159	SAMEA103942369	ERX1961893	ERR1901522	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901522/ERR1901522_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901522/ERR1901522_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901522/miseq369_8_U10_04001b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901522/miseq369_8_U10_04001b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/002/ERR1901522
PRJEB20159	SAMEA103942370	ERX1961894	ERR1901523	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901523/ERR1901523_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901523/ERR1901523_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901523/miseq369_4_U124_04006b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901523/miseq369_4_U124_04006b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/003/ERR1901523
PRJEB20159	SAMEA103942371	ERX1961895	ERR1901524	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901524/ERR1901524_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901524/ERR1901524_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901524/miseq369_8_U13_05001b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901524/miseq369_8_U13_05001b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/004/ERR1901524
PRJEB20159	SAMEA103942372	ERX1961896	ERR1901525	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901525/ERR1901525_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901525/ERR1901525_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901525/miseq369_8_U16_05004b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901525/miseq369_8_U16_05004b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/005/ERR1901525
PRJEB20159	SAMEA103942373	ERX1961897	ERR1901526	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901526/ERR1901526_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901526/ERR1901526_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901526/miseq369_5_U186_05006b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901526/miseq369_5_U186_05006b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/006/ERR1901526
PRJEB20159	SAMEA103942374	ERX1961898	ERR1901527	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901527/ERR1901527_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901527/ERR1901527_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901527/miseq369_8_U21_05008b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901527/miseq369_8_U21_05008b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/007/ERR1901527
PRJEB20159	SAMEA103942375	ERX1961899	ERR1901528	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901528/ERR1901528_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901528/ERR1901528_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901528/miseq369_8_U24_05011b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901528/miseq369_8_U24_05011b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/008/ERR1901528
PRJEB20159	SAMEA103942376	ERX1961900	ERR1901529	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901529/ERR1901529_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901529/ERR1901529_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901529/miseq369_5_U184_05012b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901529/miseq369_5_U184_05012b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/009/ERR1901529
PRJEB20159	SAMEA103942377	ERX1961901	ERR1901530	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901530/ERR1901530_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901530/ERR1901530_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901530/miseq369_8_U27_05013b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901530/miseq369_8_U27_05013b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/000/ERR1901530
PRJEB20159	SAMEA103942378	ERX1961902	ERR1901531	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901531/ERR1901531_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/001/ERR1901531/ERR1901531_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901531/miseq369_5_U187_05014b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901531/miseq369_5_U187_05014b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/001/ERR1901531
PRJEB20159	SAMEA103942379	ERX1961903	ERR1901532	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901532/ERR1901532_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/002/ERR1901532/ERR1901532_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901532/miseq369_8_U32_05017b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901532/miseq369_8_U32_05017b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/002/ERR1901532
PRJEB20159	SAMEA103942380	ERX1961904	ERR1901533	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901533/ERR1901533_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/003/ERR1901533/ERR1901533_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901533/miseq369_5_U189_05020b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901533/miseq369_5_U189_05020b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/003/ERR1901533
PRJEB20159	SAMEA103942381	ERX1961905	ERR1901534	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901534/ERR1901534_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/004/ERR1901534/ERR1901534_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901534/miseq369_8_U36_05021b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901534/miseq369_8_U36_05021b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/004/ERR1901534
PRJEB20159	SAMEA103942382	ERX1961906	ERR1901535	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901535/ERR1901535_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/005/ERR1901535/ERR1901535_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901535/miseq369_8_U39_06001b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901535/miseq369_8_U39_06001b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/005/ERR1901535
PRJEB20159	SAMEA103942383	ERX1961907	ERR1901536	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901536/ERR1901536_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/006/ERR1901536/ERR1901536_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901536/miseq369_8_U42_06002b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901536/miseq369_8_U42_06002b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/006/ERR1901536
PRJEB20159	SAMEA103942384	ERX1961908	ERR1901537	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901537/ERR1901537_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/007/ERR1901537/ERR1901537_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901537/miseq369_4_U112_00406b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901537/miseq369_4_U112_00406b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/007/ERR1901537
PRJEB20159	SAMEA103942385	ERX1961909	ERR1901538	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901538/ERR1901538_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/008/ERR1901538/ERR1901538_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901538/miseq369_8_U47_06005b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901538/miseq369_8_U47_06005b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/008/ERR1901538
PRJEB20159	SAMEA103942386	ERX1961910	ERR1901539	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901539/ERR1901539_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/009/ERR1901539/ERR1901539_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901539/miseq369_8_U50_06006b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901539/miseq369_8_U50_06006b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/009/ERR1901539
PRJEB20159	SAMEA103942387	ERX1961911	ERR1901540	256318	metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901540/ERR1901540_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR190/000/ERR1901540/ERR1901540_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901540/miseq369_8_U52_06010b_R1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR190/ERR1901540/miseq369_8_U52_06010b_R2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR190/000/ERR1901540
